user_id,local_date_str,type,generation_kwh,nominal_power_w
ES0184000000051513CQ0FA000,2023-09-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-13,b11,0.24,20000
ES0184000000051513CQ0FA000,2023-09-13,b11,1.47,20000
ES0184000000051513CQ0FA000,2023-09-13,b11,5.24,20000
ES0184000000051513CQ0FA000,2023-09-13,b11,9.81,20000
ES0184000000051513CQ0FA000,2023-09-13,b11,14.67,20000
ES0184000000051513CQ0FA000,2023-09-13,b11,17.2,20000
ES0184000000051513CQ0FA000,2023-09-13,b11,12.81,20000
ES0184000000051513CQ0FA000,2023-09-13,b11,14.76,20000
ES0184000000051513CQ0FA000,2023-09-13,b11,5.04,20000
ES0184000000051513CQ0FA000,2023-09-13,b11,4.66,20000
ES0184000000051513CQ0FA000,2023-09-13,b11,2.6,20000
ES0184000000051513CQ0FA000,2023-09-13,b11,0.42,20000
ES0184000000051513CQ0FA000,2023-09-13,b11,0.04,20000
ES0184000000051513CQ0FA000,2023-09-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,0.19,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,1.23,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,2.16,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,3.57,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,5.21,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,10.88,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,17.52,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,17.61,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,16.31,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,13.77,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,9.86,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,4.59,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,0.3,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,0.31,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,2.67,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,3.15,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,3.68,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,11.76,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,14.58,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,16.03,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,6.56,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,0.21,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,2.92,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,2.96,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,0.07,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,0.27,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,1.12,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,4.24,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,8.89,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,13.3,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,11.93,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,8.65,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,5.07,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,2.8,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,0.9,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,1.95,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,1.02,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,0.03,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,0.01,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,1.71,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,3.86,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,8.1,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,12.98,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,17.41,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,13.72,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,10.23,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,9.91,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,9.88,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,4.76,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,2.35,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,0.21,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,0.19,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,0.45,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,3.62,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,10.55,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,14.59,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,13.76,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,16.33,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,15.22,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,13.08,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,7.74,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,3.94,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,0.54,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,0.06,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,0.2,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,1.39,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,5.63,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,10.51,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,14.15,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,16.57,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,17.66,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,18.16,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,16.28,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,7.48,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,2.79,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,0.5,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,0.03,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,0.44,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,2.81,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,5.09,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,6.97,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,12.43,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,15.13,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,17.46,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,15.82,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,14.89,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,8.99,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,2.08,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,1.59,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,0.03,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,0.04,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,0.8,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,5.81,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,10.7,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,14.55,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,15.28,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,18.27,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,14.42,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,5.66,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,2.98,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,1.61,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,0.54,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,0.04,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,0.27,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,0.81,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,2.7,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,5.25,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,10.05,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,9.03,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,12.93,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,15.65,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,3.73,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,6.67,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,2.14,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,0.39,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,0.02,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,0.37,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,1.94,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,5.68,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,10.63,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,14.29,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,16.68,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,17.86,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,17.63,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,16.17,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,13.48,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,9.28,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,3.58,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,0.05,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,0.14,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,1.33,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,5.81,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,10.65,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,14.19,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,16.6,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,17.37,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,17.4,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,15.58,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,12.78,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,8.75,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,3.31,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,0.03,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,0.13,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,1.29,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,5.55,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,10.42,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,14.03,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,16.41,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,17.37,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,17.12,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,15.71,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,12.44,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,7.55,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,2.83,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,0.01,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,0.26,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,1.2,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,1.85,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,6.62,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,9.78,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,11.54,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,16.87,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,17.01,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,15.27,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,12.32,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,6.09,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,1.34,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,0.01,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,0.25,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,1.85,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,4.47,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,7.43,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,12.82,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,11.36,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,14.59,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,13.1,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,11.35,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,10.29,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,6.1,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,1.99,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,0.02,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-27,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,0.1,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,1.19,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,5.37,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,10.11,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,13.59,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,15.92,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,16.9,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,16.66,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,15.26,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,12.62,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,8.6,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,2.98,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,0.01,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-28,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,0.1,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,1.17,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,5.32,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,10.14,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,13.69,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,15.94,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,17.19,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,17.29,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,15.96,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,12.96,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,8.16,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,0.83,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-29,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-30,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-30,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-30,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-30,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-30,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-30,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-30,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-30,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-30,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-09-30,b11,0.1,20000
ES0184000000051513CQ0FA000,2023-09-30,b11,1.16,20000
ES0184000000051513CQ0FA000,2023-09-30,b11,5.58,20000
ES0184000000051513CQ0FA000,2023-09-30,b11,10.25,20000
ES0184000000051513CQ0FA000,2023-09-30,b11,13.7,20000
ES0184000000051513CQ0FA000,2023-09-30,b11,15.88,20000
ES0184000000051513CQ0FA000,2023-09-30,b11,16.87,20000
ES0184000000051513CQ0FA000,2023-09-30,b11,16.68,20000
ES0184000000051513CQ0FA000,2023-09-30,b11,15.28,20000
ES0184000000051513CQ0FA000,2023-09-30,b11,12.57,20000
