user_id,local_date_str,datetime,type,generation_kwh,nominal_power_w
ES0184000000051513CQ0FA000,2023-07-26,2023-07-26T11:00:00,b11,14.54,20000
ES0184000000051513CQ0FA000,2023-07-26,2023-07-26T12:00:00,b11,16.7,20000
ES0184000000051513CQ0FA000,2023-07-26,2023-07-26T13:00:00,b11,17.79,20000
ES0184000000051513CQ0FA000,2023-07-26,2023-07-26T14:00:00,b11,18.27,20000
ES0184000000051513CQ0FA000,2023-07-26,2023-07-26T15:00:00,b11,16.83,20000
ES0184000000051513CQ0FA000,2023-07-26,2023-07-26T16:00:00,b11,15.02,20000
ES0184000000051513CQ0FA000,2023-07-26,2023-07-26T17:00:00,b11,11.53,20000
ES0184000000051513CQ0FA000,2023-07-26,2023-07-26T18:00:00,b11,7.62,20000
ES0184000000051513CQ0FA000,2023-07-26,2023-07-26T19:00:00,b11,2.88,20000
ES0184000000051513CQ0FA000,2023-07-26,2023-07-26T20:00:00,b11,0.2,20000
ES0184000000051513CQ0FA000,2023-07-26,2023-07-26T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-26T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-26T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T06:00:00,b11,0.07,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T07:00:00,b11,0.9,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T08:00:00,b11,2.43,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T09:00:00,b11,2.27,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T10:00:00,b11,2.92,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T11:00:00,b11,7.31,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T12:00:00,b11,9.88,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T13:00:00,b11,13.86,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T14:00:00,b11,15.77,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T15:00:00,b11,17.18,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T16:00:00,b11,15.27,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T17:00:00,b11,11.25,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T18:00:00,b11,5.71,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T19:00:00,b11,1.5,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T20:00:00,b11,0.05,20000
ES0184000000051513CQ0FA000,2023-07-27,2023-07-27T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-27T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-27T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T06:00:00,b11,0.16,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T07:00:00,b11,1.17,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T08:00:00,b11,2.28,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T09:00:00,b11,5.74,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T10:00:00,b11,10.39,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T11:00:00,b11,12.36,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T12:00:00,b11,13.63,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T13:00:00,b11,13.55,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T14:00:00,b11,11.6,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T15:00:00,b11,8.68,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T16:00:00,b11,13.05,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T17:00:00,b11,10.84,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T18:00:00,b11,6.08,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T19:00:00,b11,2.89,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T20:00:00,b11,0.36,20000
ES0184000000051513CQ0FA000,2023-07-28,2023-07-28T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-28T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-28T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T06:00:00,b11,0.12,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T07:00:00,b11,0.34,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T08:00:00,b11,1.73,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T09:00:00,b11,4.18,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T10:00:00,b11,8.25,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T11:00:00,b11,9.97,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T12:00:00,b11,11.38,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T13:00:00,b11,3.62,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T14:00:00,b11,4.46,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T15:00:00,b11,1.7,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T16:00:00,b11,1.42,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T17:00:00,b11,0.98,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T18:00:00,b11,0.46,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T19:00:00,b11,0.41,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T20:00:00,b11,0.01,20000
ES0184000000051513CQ0FA000,2023-07-29,2023-07-29T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-29T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-29T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T06:00:00,b11,0.1,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T07:00:00,b11,0.92,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T08:00:00,b11,1.78,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T09:00:00,b11,4.37,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T10:00:00,b11,5.34,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T11:00:00,b11,11.14,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T12:00:00,b11,16.21,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T13:00:00,b11,15.57,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T14:00:00,b11,16.21,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T15:00:00,b11,16.92,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T16:00:00,b11,15.48,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T17:00:00,b11,11.88,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T18:00:00,b11,7.53,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T19:00:00,b11,2.71,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T20:00:00,b11,0.24,20000
ES0184000000051513CQ0FA000,2023-07-30,2023-07-30T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-30T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-30T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T06:00:00,b11,0.09,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T07:00:00,b11,0.71,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T08:00:00,b11,1.78,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T09:00:00,b11,2.88,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T10:00:00,b11,6.17,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T11:00:00,b11,12.96,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T12:00:00,b11,16.58,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T13:00:00,b11,17.58,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T14:00:00,b11,16.05,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T15:00:00,b11,16.78,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T16:00:00,b11,14.65,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T17:00:00,b11,11.58,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T18:00:00,b11,7.4,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T19:00:00,b11,2.83,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T20:00:00,b11,0.29,20000
ES0184000000051513CQ0FA000,2023-07-31,2023-07-31T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-07-31T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-07-31T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T06:00:00,b11,0.02,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T07:00:00,b11,0.85,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T08:00:00,b11,2.62,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T09:00:00,b11,4.03,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T10:00:00,b11,6.61,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T11:00:00,b11,12.26,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T12:00:00,b11,14.66,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T13:00:00,b11,15.62,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T14:00:00,b11,18.0,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T15:00:00,b11,17.05,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T16:00:00,b11,14.13,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T17:00:00,b11,10.02,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T18:00:00,b11,6.9,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T19:00:00,b11,1.61,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T20:00:00,b11,0.12,20000
ES0184000000051513CQ0FA000,2023-08-01,2023-08-01T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-01T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-01T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T06:00:00,b11,0.11,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T07:00:00,b11,0.66,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T08:00:00,b11,2.54,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T09:00:00,b11,2.76,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T10:00:00,b11,3.71,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T11:00:00,b11,4.16,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T12:00:00,b11,2.35,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T13:00:00,b11,2.51,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T14:00:00,b11,2.67,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T15:00:00,b11,2.53,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T16:00:00,b11,1.93,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T17:00:00,b11,1.32,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T18:00:00,b11,0.64,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T19:00:00,b11,0.18,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T20:00:00,b11,0.02,20000
ES0184000000051513CQ0FA000,2023-08-02,2023-08-02T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-02T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-02T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T06:00:00,b11,0.17,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T07:00:00,b11,0.66,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T08:00:00,b11,2.84,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T09:00:00,b11,3.8,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T10:00:00,b11,3.41,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T11:00:00,b11,9.58,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T12:00:00,b11,3.66,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T13:00:00,b11,7.55,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T14:00:00,b11,7.66,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T15:00:00,b11,3.64,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T16:00:00,b11,4.1,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T17:00:00,b11,5.73,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T18:00:00,b11,2.11,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T19:00:00,b11,1.29,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T20:00:00,b11,0.05,20000
ES0184000000051513CQ0FA000,2023-08-03,2023-08-03T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-03T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-03T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T06:00:00,b11,0.05,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T07:00:00,b11,0.35,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T08:00:00,b11,2.0,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T09:00:00,b11,4.52,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T10:00:00,b11,6.52,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T11:00:00,b11,7.51,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T12:00:00,b11,8.46,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T13:00:00,b11,9.58,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T14:00:00,b11,9.12,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T15:00:00,b11,16.16,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T16:00:00,b11,8.8,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T17:00:00,b11,8.2,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T18:00:00,b11,5.93,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T19:00:00,b11,1.02,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T20:00:00,b11,0.17,20000
ES0184000000051513CQ0FA000,2023-08-04,2023-08-04T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-04T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-04T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T06:00:00,b11,0.12,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T07:00:00,b11,0.59,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T08:00:00,b11,2.02,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T09:00:00,b11,6.25,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T10:00:00,b11,10.81,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T11:00:00,b11,14.33,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T12:00:00,b11,16.56,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T13:00:00,b11,17.68,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T14:00:00,b11,17.68,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T15:00:00,b11,14.06,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T16:00:00,b11,8.34,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T17:00:00,b11,7.22,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T18:00:00,b11,3.06,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T19:00:00,b11,0.15,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-05,2023-08-05T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-05T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-05T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T06:00:00,b11,0.11,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T07:00:00,b11,1.06,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T08:00:00,b11,2.41,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T09:00:00,b11,3.83,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T10:00:00,b11,5.98,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T11:00:00,b11,9.77,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T12:00:00,b11,13.31,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T13:00:00,b11,15.23,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T14:00:00,b11,15.57,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T15:00:00,b11,10.37,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T16:00:00,b11,10.0,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T17:00:00,b11,10.11,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T18:00:00,b11,6.9,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T19:00:00,b11,3.19,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T20:00:00,b11,0.25,20000
ES0184000000051513CQ0FA000,2023-08-06,2023-08-06T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-06T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-06T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T06:00:00,b11,0.09,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T07:00:00,b11,0.5,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T08:00:00,b11,1.94,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T09:00:00,b11,5.73,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T10:00:00,b11,10.88,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T11:00:00,b11,14.42,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T12:00:00,b11,16.72,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T13:00:00,b11,17.97,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T14:00:00,b11,18.1,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T15:00:00,b11,17.13,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T16:00:00,b11,15.02,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T17:00:00,b11,11.83,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T18:00:00,b11,7.49,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T19:00:00,b11,2.59,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T20:00:00,b11,0.18,20000
ES0184000000051513CQ0FA000,2023-08-07,2023-08-07T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-08,2023-08-07T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-08,2023-08-07T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-08,2023-08-08T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-08-08,2023-08-08T01:00:00,b11,0.0,20000
